rc_sap_ref,result_txt,descr
DOLOR_COMF_NEO,CUERPO_CETONICO_4,Otro (especificar)
DOLOR_COMF_NEO,CUERPO_CETONICO_5,-
DOLOR_COR,CUNA_POS_NEO_1,0
DOLOR_COR,CUNA_POS_NEO_2,45
DOLOR_COR,CUNA_POS_NEO_3,Otro (especificar)
DOLOR_COR,CUNA_POS_NEO_4,12
DOLOR_CRIES_NEO,CUNAT_DIS_NEO_1,DO Giraffe
DOLOR_CRIES_NEO,CUNAT_DIS_NEO_2,DO Omnibed
DOLOR_CRIES_NEO,CUNAT_DIS_NEO_3,Otro (especificar)
DOLOR_ESCID,CUNAT_POS_NEO_1,0
DOLOR_ESCID,CUNAT_POS_NEO_2,15
DOLOR_ESCID,CUNAT_POS_NEO_3,30
DOLOR_ESCID,CUNAT_POS_NEO_4,45
DOLOR_ESCID,CUNAT_POS_NEO_5,Otro (especificar)
DOLOR_ESCID,CUNAT_POS_NEO_6,12
DOLOR_EVN,CV_POS_1,Sentado
DOLOR_EVN,CV_POS_2,Decúbito
DOLOR_EVN,CV_POS_3,Otro (especificar)
DOLOR_LOC,DELIRIO_CAM-ICU_1,Presente
DOLOR_LOC,DELIRIO_CAM-ICU_2,Ausente
DOLOR_LOC,DELIRIO_CAM-ICU_3,Otro (especificar)
DOLOR_PAINAD,DELIRIO_NU_DESC_01,0
DOLOR_PAINAD,DELIRIO_NU_DESC_02,1
DOLOR_PAINAD,DELIRIO_NU_DESC_03,2
DOLOR_PAINAD,DELIRIO_NU_DESC_04,3
DOLOR_PAINAD,DELIRIO_NU_DESC_05,4
DOLOR_PAINAD,DELIRIO_NU_DESC_06,5
DOLOR_PAINAD,DELIRIO_NU_DESC_07,6
DOLOR_PAINAD,DELIRIO_NU_DESC_08,7
DOLOR_PAINAD,DELIRIO_NU_DESC_09,8
DOLOR_PAINAD,DELIRIO_NU_DESC_10,9
DOLOR_PAINAD,DELIRIO_NU_DESC_11,10
DOLOR_PAINAD,DELIRIO_NU_DESC_12,No valorable
DOLOR_PAINAD,DELIRIO_NU_DESC_13,Otro (especificar)
DOLOR_PIPP_NEO,10,10
DOLOR_PIPP_NEO,7,7
DOLOR_PIPP_NEO,8,8
DOLOR_PIPP_NEO,9,9
DOLOR_PIPP_NEO,DIAM_PI_11,No valorable
DOLOR_PIPP_NEO,DIAM_PI_12,Otro (especificar)
DPMAX_OP,DIAM_PD_NEO_1,Midriasis (6-7 mm)
DPMAX_OP,DIAM_PD_NEO_2,Normal (5-3 mm)
DPMAX_OP,DIAM_PD_NEO_3,Miosis (menor o igual 2 mm)
DPMAX_OP,DIAM_PD_NEO_4,No valorable
DPMAX_OP,DIAM_PD_NEO_5,Otro (especificar)
DP_VOL_UF,VNI_TA_INTE_NEO_1,XS (verde)
DP_VOL_UF,VNI_TA_INTE_NEO_2,S (rosa)
DP_VOL_UF,VNI_TA_INTE_NEO_3,M (azul)
DP_VOL_UF,VNI_TA_INTE_NEO_4,L (morada)
DP_VOL_UF,VNI_TA_INTE_NEO_5,XL (transparente)
DP_VOL_UF,VNI_TA_INTE_NEO_6,MicroPrema (blanco)
DP_VOL_UF,VNI_TA_INTE_NEO_7,Prematuro (verde)
DP_VOL_UF,VNI_TA_INTE_NEO_8,Recién nacido (azul)
DP_VOL_UF,VNI_TA_INTE_NEO_9,Otros (especificar)
EB_EF_NEO,DIAM_PI_NEO_1,Midriasis (6-7 mm)
EB_EF_NEO,DIAM_PI_NEO_2,Normal (5-3 mm)
EB_EF_NEO,DIAM_PI_NEO_3,Miosis (<=2 mm)
EB_EF_NEO,DIAM_PI_NEO_4,No valorable
EB_EF_NEO,DIAM_PI_NEO_5,Otro (especificar)
EDEMA_EID,DIN_UTER_DIS_1,Otro (especificar)
EDEMA_EII,DIN_UTER_DOLOR_1,Ausencia
EDEMA_EII,DIN_UTER_DOLOR_2,Presencia
EDEMA_EII,DIN_UTER_DOLOR_3,No valorable
EDEMA_EII,DIN_UTER_DOLOR_4,Otro (especificar)
EDEMA_ESCLAVINA,DIN_UTER_REGULA_1,Regular
EDEMA_ESCLAVINA,DIN_UTER_REGULA_2,Irregular
EDEMA_ESCLAVINA,DIN_UTER_REGULA_3,No
EDEMA_ESD,DOLOR_COMF_NEO_1,Sin dolor <14 (6-13)
EDEMA_ESD,DOLOR_COMF_NEO_2,Dolor leve-moderado 14-22
EDEMA_ESD,DOLOR_COMF_NEO_3,Dolor grave 23-30
EDEMA_ESI,DOLOR_COR_0,0
EDEMA_ESI,DOLOR_COR_1,1
EDEMA_ESI,DOLOR_COR_10,10
EDEMA_ESI,DOLOR_COR_11,No valorable
EDEMA_ESI,DOLOR_COR_12,Otro (especificar)
EDEMA_ESI,DOLOR_COR_2,2
EDEMA_ESI,DOLOR_COR_3,3
EDEMA_ESI,DOLOR_COR_4,4
EDEMA_ESI,DOLOR_COR_5,5
EDEMA_ESI,DOLOR_COR_6,6
EDEMA_ESI,DOLOR_COR_7,7
EDEMA_ESI,DOLOR_COR_8,8
EDEMA_ESI,DOLOR_COR_9,9
EDEMA_FACIAL,DOLOR_CRIES_NEO_1,0
EDEMA_FACIAL,DOLOR_CRIES_NEO_10,9
EDEMA_FACIAL,DOLOR_CRIES_NEO_11,10
EDEMA_FACIAL,DOLOR_CRIES_NEO_12,No valorable
EDEMA_FACIAL,DOLOR_CRIES_NEO_13,Otro (especificar)
EDEMA_FACIAL,DOLOR_CRIES_NEO_2,1
EDEMA_FACIAL,DOLOR_CRIES_NEO_3,2
EDEMA_FACIAL,DOLOR_CRIES_NEO_4,3
EDEMA_FACIAL,DOLOR_CRIES_NEO_5,4
EDEMA_FACIAL,DOLOR_CRIES_NEO_6,5
EDEMA_FACIAL,DOLOR_CRIES_NEO_7,6
EDEMA_FACIAL,DOLOR_CRIES_NEO_8,7
EDEMA_FACIAL,DOLOR_CRIES_NEO_9,8
EDEMA_SACRO,0,0
EDEMA_SACRO,90,No Valorable
EDEMA_SACRO,DOLOR_ENO_01,No aplica
EDEMA_SACRO,DOLOR_ENO_02,0
EDEMA_SACRO,DOLOR_ENO_03,1
EDEMA_SACRO,DOLOR_ENO_04,2
EDEMA_SACRO,DOLOR_ENO_05,3
EDEMA_SACRO,DOLOR_ENO_06,4
EDEMA_SACRO,DOLOR_ENO_07,5
EDEMA_SACRO,DOLOR_ENO_08,6
EDEMA_SACRO,DOLOR_ENO_09,7
EDEMA_SACRO,DOLOR_ENO_10,8
EDEMA_SACRO,DOLOR_ENO_11,9
EDEMA_SACRO,DOLOR_ENO_12,10
EDEMA_VULVA,DOLOR_ESCID_01,0
EDEMA_VULVA,DOLOR_ESCID_02,1
EDEMA_VULVA,DOLOR_ESCID_03,2
EDEMA_VULVA,DOLOR_ESCID_04,3
EDEMA_VULVA,DOLOR_ESCID_05,4
EDEMA_VULVA,DOLOR_ESCID_06,5
EDEMA_VULVA,DOLOR_ESCID_07,6
EDEMA_VULVA,DOLOR_ESCID_08,7
EDEMA_VULVA,DOLOR_ESCID_09,8
EDEMA_VULVA,DOLOR_ESCID_10,9
EDEMA_VULVA,DOLOR_ESCID_11,10
EDEMA_VULVA,DOLOR_ESCID_12,No valorable
EDEMA_VULVA,DOLOR_ESCID_13,Otro (especificar)
EEGA_BDER_C_NEO,DOLOR_EVA_1,Ausencia de dolor
EEGA_BDER_C_NEO,DOLOR_EVA_2,Máximo dolor imaginable
EEGA_BDER_C_NEO,DOLOR_EVA_3,Otro (especificar)
EEGA_BDER_P_NEO,DOLOR_EVC_1,Sin dolor
EEGA_BDER_P_NEO,DOLOR_EVC_2,Dolor leve
EEGA_BDER_P_NEO,DOLOR_EVC_3,Dolor moderado
EEGA_BDER_P_NEO,DOLOR_EVC_4,Dolor intenso
EEGA_BDER_P_NEO,DOLOR_EVC_5,Máximo dolor
EEGA_BDER_P_NEO,DOLOR_EVC_6,Otro (especificar)
EEGA_BIZQ_C_NEO,DOLOR_LOC_1,General
EEGA_BIZQ_C_NEO,DOLOR_LOC_10,Periné
EEGA_BIZQ_C_NEO,DOLOR_LOC_2,Cefálico
EEGA_BIZQ_C_NEO,DOLOR_LOC_3,Tórax
EEGA_BIZQ_C_NEO,DOLOR_LOC_4,Abdomen
EEGA_BIZQ_C_NEO,DOLOR_LOC_5,Extremidades
EEGA_BIZQ_C_NEO,DOLOR_LOC_6,Otro (especificar)
EEGA_BIZQ_C_NEO,DOLOR_LOC_7,Torso
EEGA_BIZQ_C_NEO,DOLOR_LOC_8,Lumbar
EEGA_BIZQ_C_NEO,DOLOR_LOC_9,Mama
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_1,0
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_10,9
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_11,10
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_12,No valorable
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_13,Otro (especificar)
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_2,1
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_3,2
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_4,3
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_5,4
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_6,5
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_7,6
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_8,7
EEGA_BIZQ_P_NEO,DOLOR_PAINAD_9,8
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_1,0
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_10,9
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_11,10
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_12,11
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_13,12
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_14,13
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_15,14
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_16,15
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_17,16
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_18,17
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_19,18
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_2,1
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_20,19
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_21,20
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_22,21
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_23,No valorable
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_24,Otro (especificar)
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_25,<= 6 No Dolor/leve
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_26,7 a 12 Dolor Moderado
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_27,>= 12 Dolor intenso
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_3,2
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_4,3
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_5,4
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_6,5
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_7,6
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_8,7
EEGA_BI_CVS_NEO,DOLOR_PIPP_NEO_9,8
EEGA_MONO_C_NEO,DP_DIS_1,Homechoice
EEGA_MONO_C_NEO,DP_DIS_2,SleepSave
EEGA_MONO_C_NEO,DP_DIS_3,Otro (especificar)
EEGA_MO_CSV_NEO,DP_GLUCOSA_1,"1,50%"
EEGA_MO_CSV_NEO,DP_GLUCOSA_2,"2,50%"
EEGA_MO_CSV_NEO,DP_GLUCOSA_3,"4,25%"
EEGA_MO_CSV_NEO,DP_GLUCOSA_4,Otro (especificar)
EEGA_TIPO_NEO,DP_MOD_1,Automática
EEGA_TIPO_NEO,DP_MOD_2,Manual
EEGA_TIPO_NEO,DP_MOD_3,Otro (especificar)
EST_HID_NEO,EDEMA_EID_1,Ausencia
EST_HID_NEO,EDEMA_EID_2,Leve
EST_HID_NEO,EDEMA_EID_3,Moderado
EST_HID_NEO,EDEMA_EID_4,Abundante
EST_HID_NEO,EDEMA_EID_5,Otro (especificar)
ETCO2,EDEMA_EII_1,Ausencia
ETCO2,EDEMA_EII_2,Leve
ETCO2,EDEMA_EII_3,Moderado
ETCO2,EDEMA_EII_4,Abundante
ETCO2,EDEMA_EII_5,Otro (especificar)
ETCO2_NEO,EDEMA_ESCLAVINA_1,Ausencia
ETCO2_NEO,EDEMA_ESCLAVINA_2,Leve
ETCO2_NEO,EDEMA_ESCLAVINA_3,Moderado
ETCO2_NEO,EDEMA_ESCLAVINA_4,Abundante
ETCO2_NEO,EDEMA_ESCLAVINA_5,Otro (especificar)
ETCO2_VMA,EDEMA_ESCROTO_1,Ausencia
ETCO2_VMA,EDEMA_ESCROTO_2,Leve
ETCO2_VMA,EDEMA_ESCROTO_3,Moderado
ETCO2_VMA,EDEMA_ESCROTO_4,Abundante
ETCO2_VMA,EDEMA_ESCROTO_5,Otro (especificar)
ETCO2_VMI,EDEMA_ESD_1,Ausencia
ETCO2_VMI,EDEMA_ESD_2,Leve
ETCO2_VMI,EDEMA_ESD_3,Moderado
ETCO2_VMI,EDEMA_ESD_4,Abundante
ETCO2_VMI,EDEMA_ESD_5,Otro (especificar)
ETCO2_VMI_NEO,EDEMA_ESI_1,Ausencia
ETCO2_VMI_NEO,EDEMA_ESI_2,Leve
ETCO2_VMI_NEO,EDEMA_ESI_3,Moderado
ETCO2_VMI_NEO,EDEMA_ESI_4,Abundante
ETCO2_VMI_NEO,EDEMA_ESI_5,Otro (especificar)
EUROSCORE,EDEMA_FACIAL_1,Ausencia
EUROSCORE,EDEMA_FACIAL_2,Leve
EUROSCORE,EDEMA_FACIAL_3,Moderado
EUROSCORE,EDEMA_FACIAL_4,Abundante
EUROSCORE,EDEMA_FACIAL_5,Otro (especificar)
EVLW_OP,EDEMA_SACRO_1,Ausencia
EVLW_OP,EDEMA_SACRO_2,Leve
EVLW_OP,EDEMA_SACRO_3,Moderado
EVLW_OP,EDEMA_SACRO_4,Abundante
EVLW_OP,EDEMA_SACRO_5,Otro (especificar)
EVN_MOV,VMI_PRICO_NEO_1,Activado
EVN_MOV,VMI_PRICO_NEO_2,Desactivado
EVN_MOV,VMI_PRICO_NEO_3,Otros (especificar)
EXTEM_Alpha,EDEMA_VULVA_1,Ausencia
EXTEM_Alpha,EDEMA_VULVA_2,Leve
EXTEM_Alpha,EDEMA_VULVA_3,Moderado
EXTEM_Alpha,EDEMA_VULVA_4,Abundante
EXTEM_Alpha,EDEMA_VULVA_5,Otro (especificar)
EXTEM_CFT,EEGA_BD_CSV_NEO_1,No
EXTEM_CFT,EEGA_BD_CSV_NEO_2,CSV maduros
EXTEM_CFT,EEGA_BD_CSV_NEO_3,CSV inmaduros
EXTEM_CFT,EEGA_BD_CSV_NEO_4,Otros (especificar)
EXTEM_CT,EEGA_BDER_C_NEO_1,No
EXTEM_CT,EEGA_BDER_C_NEO_2,Sí
EXTEM_CT,EEGA_BDER_C_NEO_3,Estatus
EXTEM_CT,EEGA_BDER_C_NEO_4,Otro (especificar)
EXTEM_LI30,EEGA_BDER_P_NEO_1,CNV (Continuo normovoltado)
EXTEM_LI30,EEGA_BDER_P_NEO_2,CBV (Continuo bajo voltaje)
EXTEM_LI30,EEGA_BDER_P_NEO_3,DNV (Discontinuo normovoltado)
EXTEM_LI30,EEGA_BDER_P_NEO_4,IS (Isoeléctrico)
EXTEM_LI30,EEGA_BDER_P_NEO_5,BS (Brote supresión)
EXTEM_LI30,EEGA_BDER_P_NEO_6,DBV (Discontinuo bajo voltaje)
EXTEM_LI30,EEGA_BDER_P_NEO_7,DAV (Discontinuo alto voltaje)
EXTEM_LI30,EEGA_BDER_P_NEO_8,Otros (especificar)
EXTEM_LI60,EEGA_BI_CVS_NEO_1,No
EXTEM_LI60,EEGA_BI_CVS_NEO_2,CSV maduros
EXTEM_LI60,EEGA_BI_CVS_NEO_3,CSV inmaduros
EXTEM_LI60,EEGA_BI_CVS_NEO_4,Otros (especificar)
EXTEM_MCF,EEGA_BIZQ_C_NEO_1,No
EXTEM_MCF,EEGA_BIZQ_C_NEO_2,Sí
EXTEM_MCF,EEGA_BIZQ_C_NEO_3,Estatus
EXTEM_MCF,EEGA_BIZQ_C_NEO_4,Otro (especificar)
EXTEM_ML,EEGA_BIZQ_P_NEO_1,CNV (Continuo normovoltado)
EXTEM_ML,EEGA_BIZQ_P_NEO_2,CBV (Continuo bajo voltaje)
EXTEM_ML,EEGA_BIZQ_P_NEO_3,DNV (Discontinuo normovoltado)
EXTEM_ML,EEGA_BIZQ_P_NEO_4,IS (Isoeléctrico)
EXTEM_ML,EEGA_BIZQ_P_NEO_5,BS (Brote supresión)
EXTEM_ML,EEGA_BIZQ_P_NEO_6,DBV (Discontinuo bajo voltaje)
EXTEM_ML,EEGA_BIZQ_P_NEO_7,DAV (Discontinuo alto voltaje)
EXTEM_ML,EEGA_BIZQ_P_NEO_8,Otros (especificar)
FCOHB,EEGA_DIS_NEO_1,CFM Olympic
FCOHB,EEGA_DIS_NEO_2,CFM Olympic Brainz
FCOHB,EEGA_DIS_NEO_3,Otro (especificar)
FCOHB_NEO,EEGA_MO_CSV_NEO_1,No
FCOHB_NEO,EEGA_MO_CSV_NEO_2,CSV maduros
FCOHB_NEO,EEGA_MO_CSV_NEO_3,CSV inmaduros
FCOHB_NEO,EEGA_MO_CSV_NEO_4,Otros (especificar)
FC_%MCP,EEGA_MONO_C_NEO_1,No
FC_%MCP,EEGA_MONO_C_NEO_2,Sí
FC_%MCP,EEGA_MONO_C_NEO_3,Estatus
FC_%MCP,EEGA_MONO_C_NEO_4,Otro (especificar)
FC_AUS,EEGA_MONO_P_NEO_1,CNV (Continuo normovoltado)
FC_AUS,EEGA_MONO_P_NEO_2,CBV (Continuo bajo voltaje)
FC_AUS,EEGA_MONO_P_NEO_3,DNV (Discontinuo normovoltado)
FC_AUS,EEGA_MONO_P_NEO_4,IS (Isoeléctrico)
FC_AUS,EEGA_MONO_P_NEO_5,BS (Brote supresión)
FC_AUS,EEGA_MONO_P_NEO_6,DBV (Discontinuo bajo voltaje)
FC_AUS,EEGA_MONO_P_NEO_7,DAV (Discontinuo alto voltaje)
FC_AUS,EEGA_MONO_P_NEO_8,Otros (especificar)
FC_AUS_NEO,EEGA_TIPO_NEO_4,Monocanal
FC_AUS_NEO,EEGA_TIPO_NEO_5,Bicanal
FC_CVP,1,1
FC_CVP,2,2
FC_CVP,3,3
FC_CVP,4,4
FC_CVP,ENC_HEP_5,No valorable
FC_CVP,ENC_HEP_6,Otro (especificar)
FC_EKG_NEO,EPIGASTRALGIA_1,Ausencia
FC_EKG_NEO,EPIGASTRALGIA_2,Presencia
FC_EKG_NEO,EPIGASTRALGIA_3,Otro (especificar)
FC_FET,EPOC_1,No EPOC
FC_FET,EPOC_2,EPOC sin hipercapnia
FC_FET,EPOC_3,EPOC con hipercapnia
FC_FET,EPOC_4,con EPOC
FC_OSC,EST_HID_NEO_1,Normal
FC_OSC,EST_HID_NEO_2,Edema
FC_OSC,EST_HID_NEO_3,Escleredema
FC_OSC,EST_HID_NEO_4,Mucosas secas
FC_OSC,EST_HID_NEO_5,Pliegue
FC_OSC_NEO,ESTA_CONCIE_NEO_1,Normal
FC_OSC_NEO,ESTA_CONCIE_NEO_2,Embotado
FC_OSC_NEO,ESTA_CONCIE_NEO_3,Letargia
FC_OSC_NEO,ESTA_CONCIE_NEO_4,Estupor
FC_OSC_NEO,ESTA_CONCIE_NEO_5,Coma
FC_OSC_NEO,ESTA_CONCIE_NEO_6,Otro (especificar)
FC_PA,ESTADO_CONCIENC_1,Alerta
FC_PA,ESTADO_CONCIENC_2,Confuso
FC_PA,ESTADO_CONCIENC_3,Responde a voz
FC_PA,ESTADO_CONCIENC_4,Agitado
FC_PA,ESTADO_CONCIENC_5,Responde a dolor
FC_PA,ESTADO_CONCIENC_6,Inconsciente
FC_PA,ESTADO_CONCIENC_7,Otro (especificar)
FINNEGAN_MOD_NEO,EVN_MOV_0,0
FINNEGAN_MOD_NEO,EVN_MOV_1,1
FINNEGAN_MOD_NEO,EVN_MOV_10,10
FINNEGAN_MOD_NEO,EVN_MOV_2,2
FINNEGAN_MOD_NEO,EVN_MOV_3,3
FINNEGAN_MOD_NEO,EVN_MOV_4,4
FINNEGAN_MOD_NEO,EVN_MOV_5,5
FINNEGAN_MOD_NEO,EVN_MOV_6,6
FINNEGAN_MOD_NEO,EVN_MOV_7,7
FINNEGAN_MOD_NEO,EVN_MOV_8,8
FINNEGAN_MOD_NEO,EVN_MOV_9,9
FINNEGAN_MO_NEO,EVN_REP_0,0
FINNEGAN_MO_NEO,EVN_REP_1,1
FINNEGAN_MO_NEO,EVN_REP_10,10
FINNEGAN_MO_NEO,EVN_REP_2,2
FINNEGAN_MO_NEO,EVN_REP_3,3
FINNEGAN_MO_NEO,EVN_REP_4,4
FINNEGAN_MO_NEO,EVN_REP_5,5
FINNEGAN_MO_NEO,EVN_REP_6,6
FINNEGAN_MO_NEO,EVN_REP_7,7
FINNEGAN_MO_NEO,EVN_REP_8,8
FINNEGAN_MO_NEO,EVN_REP_9,9
GC_TC,FETAL_DIS_1,Otro (especificar)
GLUCOSA_POC_NEO,FM_PD_1,Presente
GLUCOSA_POC_NEO,FM_PD_2,Ausente
GLUCOSA_POC_NEO,FM_PD_3,Otro (especificar)
GLUCOSA_TIRA_NEO,FM_PD_NEO_2,Presente
GLUCOSA_TIRA_NEO,FM_PD_NEO_3,Ausente
GLUCOSA_TIRA_NEO,FM_PD_NEO_4,Otro (especificar)
GLUCOSA_TIR_NEO,FM_PI _1,Presente
GLUCOSA_TIR_NEO,FM_PI _2,Ausente
GLUCOSA_TIR_NEO,FM_PI _3,Otro (especificar)
GLUCOSURIA,FM_PI_NEO_1,Presente
GLUCOSURIA,FM_PI_NEO_2,Ausente
GLUCOSURIA,FM_PI_NEO_3,Otro (especificar)
HB_LIQ_BIOL,FOTO_DIS_NEO_1,NeoBlue_Natus (fría)
HB_LIQ_BIOL,FOTO_DIS_NEO_2,NeoBlueCompact_Natus (fría)
HB_LIQ_BIOL,FOTO_DIS_NEO_3,MicroLite_Drager
HB_LIQ_BIOL,FOTO_DIS_NEO_4,Otro (especificar)
HB_POC_NEO,FOTOPSIAS_1,Ausencia
HB_POC_NEO,FOTOPSIAS_2,Presencia
HB_POC_NEO,FOTOPSIAS_3,Otro (especificar)
HDI_DIAL,VNI_FIJA_TA_NEO_1,G-T.000 (Blanco
HDI_DIAL,VNI_FIJA_TA_NEO_10,G-T.7 (Naranja
HDI_DIAL,VNI_FIJA_TA_NEO_11,G-T.8 (Verde oscuro
HDI_DIAL,VNI_FIJA_TA_NEO_12,G-T.9 (Azul marino
HDI_DIAL,VNI_FIJA_TA_NEO_13,A-XS (17-21 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_14,A-S (21-26 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_15,A-SM (24-28 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_16,A-M (26-32 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_17,A-L (32-37 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_18,A-XL (37-42 cm)
HDI_DIAL,VNI_FIJA_TA_NEO_19,Otro (especificar)
HDI_DIAL,VNI_FIJA_TA_NEO_2,G-T.00 (Gris
HDI_DIAL,VNI_FIJA_TA_NEO_3,G-T.0 (Rosa
HDI_DIAL,VNI_FIJA_TA_NEO_4,G-T.1 (Marrón
HDI_DIAL,VNI_FIJA_TA_NEO_5,G-T.2 (Amarillo
HDI_DIAL,VNI_FIJA_TA_NEO_6,G-T.3 (Azul
HDI_DIAL,VNI_FIJA_TA_NEO_7,G-T.4 (Dorado
HDI_DIAL,VNI_FIJA_TA_NEO_8,G-T.5 (Verde
HDI_DIAL,VNI_FIJA_TA_NEO_9,G-T.6 (Burdeos
HDI_DIS,FUERZA_EID_1,0/5
HDI_DIS,FUERZA_EID_2,01-may
HDI_DIS,FUERZA_EID_3,02-may
HDI_DIS,FUERZA_EID_4,03-may
HDI_DIS,FUERZA_EID_5,04-may
HDI_DIS,FUERZA_EID_6,05-may
HDI_DIS,FUERZA_EID_7,Otro (especificar)
HDI_EXT_HORA,FUERZA_EII_1,0/5
HDI_EXT_HORA,FUERZA_EII_2,01-may
HDI_EXT_HORA,FUERZA_EII_3,02-may
HDI_EXT_HORA,FUERZA_EII_4,03-may
HDI_EXT_HORA,FUERZA_EII_5,04-may
HDI_EXT_HORA,FUERZA_EII_6,05-may
HDI_EXT_HORA,FUERZA_EII_7,Otro (especificar)
HDI_FIL,VNI_DIS_NEO_1,VN500
HDI_FIL,VNI_DIS_NEO_2,InfantFlow
HDI_FIL,VNI_DIS_NEO_3,Fabian
HDI_FIL,VNI_DIS_NEO_4,Babylog
HDI_FIL,VNI_DIS_NEO_5,Otro (especificar)
HDI_ID_DIAL,VNI_MOD_NEO_1,CPAP
HDI_ID_DIAL,VNI_MOD_NEO_2,BiPAP
HDI_ID_DIAL,VNI_MOD_NEO_3,BiPAP+Tr
HDI_ID_DIAL,VNI_MOD_NEO_4,Otro (especificar)
HDI_PTM_,FUERZA_ESD_1,0/5
HDI_PTM_,FUERZA_ESD_2,01-may
HDI_PTM_,FUERZA_ESD_3,02-may
HDI_PTM_,FUERZA_ESD_4,03-may
HDI_PTM_,FUERZA_ESD_5,04-may
HDI_PTM_,FUERZA_ESD_6,05-may
HDI_PTM_,FUERZA_ESD_7,Otro (especificar)
HDI_P_ENT,FUERZA_ESI_1,0/5
HDI_P_ENT,FUERZA_ESI_2,01-may
HDI_P_ENT,FUERZA_ESI_3,02-may
HDI_P_ENT,FUERZA_ESI_4,03-may
HDI_P_ENT,FUERZA_ESI_5,04-may
HDI_P_ENT,FUERZA_ESI_6,05-may
HDI_P_ENT,FUERZA_ESI_7,Otro (especificar)
HDI_P_RET,GAS_MUESTRA_NEO_1,Arterial
HDI_P_RET,GAS_MUESTRA_NEO_2,Venosa
HDI_P_RET,GAS_MUESTRA_NEO_3,Capilar
HDI_P_RET,GAS_MUESTRA_NEO_4,Otro (especificar)
HDI_SANGRE_Q,GASES_MUESTRA_1,Arterial
HDI_SANGRE_Q,GASES_MUESTRA_2,Venosa
HDI_SANGRE_Q,GASES_MUESTRA_3,Venosa central
HDI_SANGRE_Q,GASES_MUESTRA_4,Venosa mixta
HDI_SANGRE_Q,GASES_MUESTRA_5,Otro (especificar)
HFOV_FUGAS_NEO,GLUCOSURIA_1,+
HFOV_FUGAS_NEO,GLUCOSURIA_2,++
HFOV_FUGAS_NEO,GLUCOSURIA_3,+++
HFOV_FUGAS_NEO,GLUCOSURIA_4,Otro (especificar)
HFOV_FUGAS_NEO,GLUCOSURIA_5,-
HFOV_IE_NEO,GLUCOSURIA_NEO_1,-
HFOV_IE_NEO,GLUCOSURIA_NEO_2,+
HFOV_IE_NEO,GLUCOSURIA_NEO_3,++
HFOV_IE_NEO,GLUCOSURIA_NEO_4,+++
HFOV_IE_NEO,GLUCOSURIA_NEO_5,Otro (especificar)
HTT_DIS,HDI_ANTICOAG_1,Sin anticoagulación
HTT_DIS,HDI_ANTICOAG_2,Heparina sódica
HTT_DIS,HDI_ANTICOAG_3,Heparina BPM
HTT_DIS,HDI_ANTICOAG_4,Otro (especificar)
HTT_FASE_NEO,HDI_CON   _1,Bibag BHD 3 A1
HTT_FASE_NEO,HDI_CON   _2,Bibag BHD 3 A2
HTT_FASE_NEO,HDI_CON   _3,Bibag BHD A4
